./data/CommonVoice2_dataset/clips/common_voice_en_167241.mp3,a girl in a flower dress is running on sand.
./data/CommonVoice2_dataset/clips/common_voice_en_167242.mp3,a woman holds up two caricatures of herself.
./data/CommonVoice2_dataset/clips/common_voice_en_167243.mp3,people waiting outside of a building in the sunlight.
./data/CommonVoice2_dataset/clips/common_voice_en_167245.mp3,a woman in a white tank top serving food.
./data/CommonVoice2_dataset/clips/common_voice_en_662836.mp3,it was dropping off in flakes and raining down on the sand.
./data/CommonVoice2_dataset/clips/common_voice_en_662837.mp3,"and at that i told him, and he took my place."
./data/CommonVoice2_dataset/clips/common_voice_en_662838.mp3,and the sand and gravel had been flung violently in every direction.
./data/CommonVoice2_dataset/clips/common_voice_en_662839.mp3,some of the grey ash was falling off the circular edge.
./data/CommonVoice2_dataset/clips/common_voice_en_662840.mp3,you point to a trail of ants leading into the house.
./data/CommonVoice2_dataset/clips/common_voice_en_17785095.mp3,"noone is likely to hassle me too seriously in a bar full of people, so why don't you wait out here?"
./data/CommonVoice2_dataset/clips/common_voice_en_17785096.mp3,she can't survive a day without having a kebab.
./data/CommonVoice2_dataset/clips/common_voice_en_17785097.mp3,"when interfering, two waves can be added together to create a wave of greater amplitude than either one."
./data/CommonVoice2_dataset/clips/common_voice_en_17785098.mp3,"back in those days, it went really well for the city."
./data/CommonVoice2_dataset/clips/common_voice_en_17785099.mp3,solar seems like a good replacement.
./data/CommonVoice2_dataset/clips/common_voice_en_37138.mp3,we have it scheduled for august 1st.
./data/CommonVoice2_dataset/clips/common_voice_en_37139.mp3,"that is one possibility, but we would both prefer it did not happen."
./data/CommonVoice2_dataset/clips/common_voice_en_37140.mp3,the best things in life are free.
./data/CommonVoice2_dataset/clips/common_voice_en_37142.mp3,i have no more to say.
./data/CommonVoice2_dataset/clips/common_voice_en_37143.mp3,angela wanted to copy everything he had done.
./data/CommonVoice2_dataset/clips/common_voice_en_17644656.mp3,how are you getting on?
./data/CommonVoice2_dataset/clips/common_voice_en_17644657.mp3,what do you want here?
./data/CommonVoice2_dataset/clips/common_voice_en_17644658.mp3,"he opened the package, and tucked into a sandwich."
./data/CommonVoice2_dataset/clips/common_voice_en_17644660.mp3,"the hare springs out, when one thinks not of it."
./data/CommonVoice2_dataset/clips/common_voice_en_17644662.mp3,"regarding your request, i have decided to heed your warnings."
./data/CommonVoice2_dataset/clips/common_voice_en_18096510.mp3,what does she say?
./data/CommonVoice2_dataset/clips/common_voice_en_18096511.mp3,"""that homicide case is giving me headaches"", the police officer said."
./data/CommonVoice2_dataset/clips/common_voice_en_18096512.mp3,"""never to come on a green twig;"" not to get on in the world."
./data/CommonVoice2_dataset/clips/common_voice_en_18096513.mp3,"""see,"" said sarah, ""that is my brother."""
./data/CommonVoice2_dataset/clips/common_voice_en_18096514.mp3,"to the world you may be one person, but to one person, you may be the world."
./data/CommonVoice2_dataset/clips/common_voice_en_19190.mp3,ogilvy watched till one and then gave up.
./data/CommonVoice2_dataset/clips/common_voice_en_19191.mp3,you can't believe it's not butter?
./data/CommonVoice2_dataset/clips/common_voice_en_19192.mp3,"we don't know what's in the confounded thing, do you? "
./data/CommonVoice2_dataset/clips/common_voice_en_19193.mp3,the greatest authority on meteorites stated that the height of its first appearance was about ninety or one hundred miles.
./data/CommonVoice2_dataset/clips/common_voice_en_19194.mp3,it was only when i got this close to it that the strangeness of it was at all evident to me.
./data/CommonVoice2_dataset/clips/common_voice_en_19195.mp3,i was impatient to see it opened.
./data/CommonVoice2_dataset/clips/common_voice_en_492754.mp3,the mother sat in the courtroom.
./data/CommonVoice2_dataset/clips/common_voice_en_492755.mp3,we must stay hidden.
./data/CommonVoice2_dataset/clips/common_voice_en_492756.mp3,long live the king!
./data/CommonVoice2_dataset/clips/common_voice_en_492757.mp3,a penny wise and a pound foolish
./data/CommonVoice2_dataset/clips/common_voice_en_492758.mp3,"what are you going to do, sir?"
./data/CommonVoice2_dataset/clips/common_voice_en_492759.mp3,"i want my garden to be filled with roses, petunias and passion flowers."
./data/CommonVoice2_dataset/clips/common_voice_en_595796.mp3,where have you been this afternoon?
./data/CommonVoice2_dataset/clips/common_voice_en_595797.mp3,they told wild tales to frighten him.
./data/CommonVoice2_dataset/clips/common_voice_en_595798.mp3,he who drinks a little too much drinks much too much.
./data/CommonVoice2_dataset/clips/common_voice_en_595799.mp3,nobody wanted to discuss how we all ended up trapped in a giant lunchbox.
./data/CommonVoice2_dataset/clips/common_voice_en_595800.mp3,scientists believe the solar system formed around four point six billion years ago.
./data/CommonVoice2_dataset/clips/common_voice_en_595801.mp3,tenderly tenor
./data/CommonVoice2_dataset/clips/common_voice_en_32745.mp3,there are a couple ways to improve on this.
./data/CommonVoice2_dataset/clips/common_voice_en_32746.mp3,"you can also try open source clients, but make sure to choose one that supports rootless mode."
./data/CommonVoice2_dataset/clips/common_voice_en_32747.mp3,a colleague of mine is from west virginia.
./data/CommonVoice2_dataset/clips/common_voice_en_32748.mp3,did you know there's a swimming pool under this floor?
./data/CommonVoice2_dataset/clips/common_voice_en_32749.mp3,it's better that way.
./data/CommonVoice2_dataset/clips/common_voice_en_32750.mp3,you couldn't even be honest about being dishonest.
./data/CommonVoice2_dataset/clips/common_voice_en_18238.mp3,"at other times, at a crucial moment, i make it easier for things to happen."
./data/CommonVoice2_dataset/clips/common_voice_en_18239.mp3,and he looked out over the desert that had brought him to the woman he loved.
./data/CommonVoice2_dataset/clips/common_voice_en_18240.mp3,the boy was relieved.
./data/CommonVoice2_dataset/clips/common_voice_en_18241.mp3,but she said nothing.
./data/CommonVoice2_dataset/clips/common_voice_en_18242.mp3,it was impossible to remember all the details that he covered in an hour.
./data/CommonVoice2_dataset/clips/common_voice_en_18243.mp3,"""i can clean up those glasses in the window, if you want,"" said the boy."
./data/CommonVoice2_dataset/clips/common_voice_en_104149.mp3,"my cat laid there, soaking up the sunlight."
./data/CommonVoice2_dataset/clips/common_voice_en_104150.mp3,"i had to act quickly, that's why i jumped in."
./data/CommonVoice2_dataset/clips/common_voice_en_104151.mp3,i've been trying to get her to come to.
./data/CommonVoice2_dataset/clips/common_voice_en_104152.mp3,hang on a second.
./data/CommonVoice2_dataset/clips/common_voice_en_104153.mp3,our mortgage is in arrears.
./data/CommonVoice2_dataset/clips/common_voice_en_104154.mp3,but they were engaged.
./data/CommonVoice2_dataset/clips/common_voice_en_310529.mp3,did he say anything?
./data/CommonVoice2_dataset/clips/common_voice_en_310530.mp3,it's an old dog for a hard road.
./data/CommonVoice2_dataset/clips/common_voice_en_310531.mp3,every word and phrase he speaks is true.
./data/CommonVoice2_dataset/clips/common_voice_en_310532.mp3,my daughter is happy that she found a feather on the street.
./data/CommonVoice2_dataset/clips/common_voice_en_310533.mp3,we all know that our favorite day of the week is friday.
./data/CommonVoice2_dataset/clips/common_voice_en_310534.mp3,"""prepare for detonation"", he announced and started the countdown."
./data/CommonVoice2_dataset/clips/common_voice_en_648605.mp3,the sofa cushion is red and of light weight.
./data/CommonVoice2_dataset/clips/common_voice_en_648606.mp3,a semi-transparent overlay promoted the beta version of an android app.
./data/CommonVoice2_dataset/clips/common_voice_en_648607.mp3,"living alone, she made solitude her best friend."
./data/CommonVoice2_dataset/clips/common_voice_en_648608.mp3,"thanks to the exhaust turbo charger, we could double the engine torque."
./data/CommonVoice2_dataset/clips/common_voice_en_648609.mp3,not that i know of.
./data/CommonVoice2_dataset/clips/common_voice_en_648610.mp3,let's all join as we sing the last chorus.
./data/CommonVoice2_dataset/clips/common_voice_en_159527.mp3,the briefing room was abandoned.
./data/CommonVoice2_dataset/clips/common_voice_en_159528.mp3,give her the works.
./data/CommonVoice2_dataset/clips/common_voice_en_159529.mp3,the child soaked up information like a sponge.
./data/CommonVoice2_dataset/clips/common_voice_en_159530.mp3,and up a dime.
./data/CommonVoice2_dataset/clips/common_voice_en_159531.mp3,crossing your own pals.
./data/CommonVoice2_dataset/clips/common_voice_en_159532.mp3,too bad i couldn't see this guy first.
./data/CommonVoice2_dataset/clips/common_voice_en_17281471.mp3,fourteen silly looking clowns waltzed together in the park eliciting laughter as they pirouetted.
./data/CommonVoice2_dataset/clips/common_voice_en_17281472.mp3,don't blow your own trumpet.
./data/CommonVoice2_dataset/clips/common_voice_en_17281473.mp3,the lord loveth a cheerful liar.
./data/CommonVoice2_dataset/clips/common_voice_en_17281477.mp3,i don't mean that.
./data/CommonVoice2_dataset/clips/common_voice_en_17281478.mp3,strike while the iron is hot make hay while the sun shines.
./data/CommonVoice2_dataset/clips/common_voice_en_17281479.mp3,good wine needs no herald bush.
./data/CommonVoice2_dataset/clips/common_voice_en_363654.mp3,their eyelids droop for want of sleep.
./data/CommonVoice2_dataset/clips/common_voice_en_363655.mp3,'under construction' is simply translated to 'super fun playground'.
./data/CommonVoice2_dataset/clips/common_voice_en_363656.mp3,two blue fish swam in the tank.
./data/CommonVoice2_dataset/clips/common_voice_en_363657.mp3,the least you can do is call 911.
./data/CommonVoice2_dataset/clips/common_voice_en_363658.mp3,uncanny clowns were emplaced in the labyrinth.
./data/CommonVoice2_dataset/clips/common_voice_en_363659.mp3,how do i know?
./data/CommonVoice2_dataset/clips/common_voice_en_680973.mp3,my husband revealed he was homosexual.
./data/CommonVoice2_dataset/clips/common_voice_en_680974.mp3,what is today?
./data/CommonVoice2_dataset/clips/common_voice_en_680975.mp3,the worst wheel always creaks most.
./data/CommonVoice2_dataset/clips/common_voice_en_680976.mp3,the fin was sharp and cut the clear water.
./data/CommonVoice2_dataset/clips/common_voice_en_680977.mp3,"worryingly, the radio signal became weaker."
./data/CommonVoice2_dataset/clips/common_voice_en_680978.mp3,the vamp of the shoe had a gold buckle.
./data/CommonVoice2_dataset/clips/common_voice_en_143845.mp3,"if you start your emails with ""greetings"" let me be the first to welcome you to earth."
./data/CommonVoice2_dataset/clips/common_voice_en_143846.mp3,"coming home, a party of tourists passed us, singing and playing music."
./data/CommonVoice2_dataset/clips/common_voice_en_143847.mp3,"yet, it was a little too large for assurance."
./data/CommonVoice2_dataset/clips/common_voice_en_143848.mp3,the top of the cylinder was rotating on its body.
./data/CommonVoice2_dataset/clips/common_voice_en_143849.mp3,strange images passed through my mind.
./data/CommonVoice2_dataset/clips/common_voice_en_143850.mp3,it seemed to him that it fell to earth about one hundred miles east of here.
./data/CommonVoice2_dataset/clips/common_voice_en_490422.mp3,wait for the signal!
./data/CommonVoice2_dataset/clips/common_voice_en_490423.mp3,that saved his life.
./data/CommonVoice2_dataset/clips/common_voice_en_490424.mp3,my freezer contains enough for a banquet.
./data/CommonVoice2_dataset/clips/common_voice_en_490425.mp3,it's the only one they had left.
./data/CommonVoice2_dataset/clips/common_voice_en_490426.mp3,it was a very warm october.
./data/CommonVoice2_dataset/clips/common_voice_en_490427.mp3,"they walked in from the rain, all dishevelled and steaming."
./data/CommonVoice2_dataset/clips/common_voice_en_648336.mp3,"at the camp, it was difficult to see anything."
./data/CommonVoice2_dataset/clips/common_voice_en_648337.mp3,don't say that again.
./data/CommonVoice2_dataset/clips/common_voice_en_648338.mp3,he wanted to tell him about fatima.
./data/CommonVoice2_dataset/clips/common_voice_en_648339.mp3,"at the first glance, it was really not very exciting."
./data/CommonVoice2_dataset/clips/common_voice_en_648340.mp3,"when i'm eating, that's all i think about."
./data/CommonVoice2_dataset/clips/common_voice_en_648341.mp3,all the joy he had seen that morning had suddenly disappeared.
./data/CommonVoice2_dataset/clips/common_voice_en_601713.mp3,"he did find it, soon after dawn, and not far from the sand pits."
./data/CommonVoice2_dataset/clips/common_voice_en_601714.mp3,"they looked for the fallen mass, but found nothing."
./data/CommonVoice2_dataset/clips/common_voice_en_601715.mp3,but i found it difficult to get to work because of the investigations.
./data/CommonVoice2_dataset/clips/common_voice_en_601716.mp3,hires two personal trainers and make one of them train the other one.
./data/CommonVoice2_dataset/clips/common_voice_en_601717.mp3,the guy thought he was a lunatic at large and made an unsuccessful attempt to stop him.
./data/CommonVoice2_dataset/clips/common_voice_en_601718.mp3,"it was as if it quivered, but really this was the telescope vibrating."
./data/CommonVoice2_dataset/clips/common_voice_en_17920423.mp3,a streak of color ran down the left edge.
./data/CommonVoice2_dataset/clips/common_voice_en_17920424.mp3,jerk that dart from the cork target.
./data/CommonVoice2_dataset/clips/common_voice_en_17920425.mp3,it's freezing outside!
./data/CommonVoice2_dataset/clips/common_voice_en_17920426.mp3,a bird makes his nest little by little.
./data/CommonVoice2_dataset/clips/common_voice_en_17920439.mp3,i took a number and found my seat.
./data/CommonVoice2_dataset/clips/common_voice_en_17920440.mp3,it's kinda weird.
./data/CommonVoice2_dataset/clips/common_voice_en_17920442.mp3,there is nothing the matter with me.
./data/CommonVoice2_dataset/clips/common_voice_en_533243.mp3,"he did find it, soon after dawn, and not far from the sand pits."
./data/CommonVoice2_dataset/clips/common_voice_en_533244.mp3,"looking through the telescope, i saw a circle of deep blue and the little round planet."
./data/CommonVoice2_dataset/clips/common_voice_en_533245.mp3,i found a little crowd of about twenty people surrounding the huge hole.
./data/CommonVoice2_dataset/clips/common_voice_en_533246.mp3,most of them were staring quietly at the big table.
./data/CommonVoice2_dataset/clips/common_voice_en_533247.mp3,the burning fire had been extinguished.
./data/CommonVoice2_dataset/clips/common_voice_en_533248.mp3,it seemed to him that it fell to earth about one hundred miles east of here.
./data/CommonVoice2_dataset/clips/common_voice_en_533249.mp3,he got up early with the idea of finding it.
./data/CommonVoice2_dataset/clips/common_voice_en_212894.mp3,it was too late.
./data/CommonVoice2_dataset/clips/common_voice_en_212895.mp3,then he stood up.
./data/CommonVoice2_dataset/clips/common_voice_en_212897.mp3,"when the judge spoke the death sentence, the defendant showed no emotion."
./data/CommonVoice2_dataset/clips/common_voice_en_212898.mp3,"now, attend to me."
./data/CommonVoice2_dataset/clips/common_voice_en_212899.mp3,i wish to see her.
./data/CommonVoice2_dataset/clips/common_voice_en_212901.mp3,let's hope you don't have to vomit.
./data/CommonVoice2_dataset/clips/common_voice_en_212902.mp3,"i didn't find the blow-dryer, so i just used the vacuum-cleaner."
./data/CommonVoice2_dataset/clips/common_voice_en_696117.mp3,it was dropping off in flakes and raining down on the sand.
./data/CommonVoice2_dataset/clips/common_voice_en_696118.mp3,then suddenly he noticed it with a start.
./data/CommonVoice2_dataset/clips/common_voice_en_696119.mp3,"revenge is not my style, but obviously accidents will happen."
./data/CommonVoice2_dataset/clips/common_voice_en_696121.mp3,"as i watched, the planet seemed to grow larger and smaller."
./data/CommonVoice2_dataset/clips/common_voice_en_696122.mp3,you point to a trail of ants leading into the house.
./data/CommonVoice2_dataset/clips/common_voice_en_696123.mp3,the two men hurried back and found the cylinder still lying in the same position.
./data/CommonVoice2_dataset/clips/common_voice_en_696125.mp3,it looked like a rusty gas float.
./data/CommonVoice2_dataset/clips/common_voice_en_18421351.mp3,the very thought of the effort to swim over was nauseating.
./data/CommonVoice2_dataset/clips/common_voice_en_18421352.mp3,i play that choice wide open to win.
./data/CommonVoice2_dataset/clips/common_voice_en_18421353.mp3,"whilst attempting to jump over the wall, he broke his leg."
./data/CommonVoice2_dataset/clips/common_voice_en_18421355.mp3,so there it is.
./data/CommonVoice2_dataset/clips/common_voice_en_18421356.mp3,jeeves did not suggest it.
./data/CommonVoice2_dataset/clips/common_voice_en_18421357.mp3,we broke up for the holidays last week
./data/CommonVoice2_dataset/clips/common_voice_en_18421359.mp3,"i'm hopeless, and there's an end of it."
./data/CommonVoice2_dataset/clips/common_voice_en_653932.mp3,"""there is no wine in this country,"" the young man said."
./data/CommonVoice2_dataset/clips/common_voice_en_653933.mp3,"as they moved along, the boy tried to listen to his heart."
./data/CommonVoice2_dataset/clips/common_voice_en_653934.mp3,the display was underwhelming.
./data/CommonVoice2_dataset/clips/common_voice_en_653935.mp3,who says i can't?
./data/CommonVoice2_dataset/clips/common_voice_en_653936.mp3,then he turned to the boy.
./data/CommonVoice2_dataset/clips/common_voice_en_653937.mp3,and their eyes spoke of death.
./data/CommonVoice2_dataset/clips/common_voice_en_653938.mp3,and so forth and so forth.
./data/CommonVoice2_dataset/clips/common_voice_en_653939.mp3,"so, he asked if the old man's blessing was still with him."
./data/CommonVoice2_dataset/clips/common_voice_en_68920.mp3,"with her index finger, the little girl pointed to her mum."
./data/CommonVoice2_dataset/clips/common_voice_en_68921.mp3,the affair was over.
./data/CommonVoice2_dataset/clips/common_voice_en_68922.mp3,it takes decades until you're qualified to join the granny gang.
./data/CommonVoice2_dataset/clips/common_voice_en_68923.mp3,"very well,"" he replied."
./data/CommonVoice2_dataset/clips/common_voice_en_68924.mp3,it is better to be born lucky than rich.
./data/CommonVoice2_dataset/clips/common_voice_en_68925.mp3,let's all join as we sing the last chorus.
./data/CommonVoice2_dataset/clips/common_voice_en_68926.mp3,"grow angry slowly, there's plenty of time."
./data/CommonVoice2_dataset/clips/common_voice_en_68927.mp3,the handle snagged my coat.
./data/CommonVoice2_dataset/clips/common_voice_en_124217.mp3,i'm trying to explain to my mother how to get pictures off her phone.
./data/CommonVoice2_dataset/clips/common_voice_en_124218.mp3,the newspaper articles had prepared everyone for the reception of the idea.
./data/CommonVoice2_dataset/clips/common_voice_en_124219.mp3,"it seemed such a little thing, so bright and small and still."
./data/CommonVoice2_dataset/clips/common_voice_en_124220.mp3,"you should see the other guy, specifically, how good at fighting he is."
./data/CommonVoice2_dataset/clips/common_voice_en_124221.mp3,absolutely despicable that gingerbread men are forced to live in houses made of their own flesh.
./data/CommonVoice2_dataset/clips/common_voice_en_124222.mp3,most of them were staring quietly at the big table.
./data/CommonVoice2_dataset/clips/common_voice_en_124223.mp3,"you don't have to be rich, skinny, popular, or even own a cape to perform a random act of kindness."
./data/CommonVoice2_dataset/clips/common_voice_en_124224.mp3,'m all about those invisible cosmic connections that transcend time and distance.
./data/CommonVoice2_dataset/clips/common_voice_en_17253662.mp3,"love sought is good, but given unsought is better."
./data/CommonVoice2_dataset/clips/common_voice_en_17253663.mp3,"if at first you don't succeed, try, try again."
./data/CommonVoice2_dataset/clips/common_voice_en_17253664.mp3,what was she to do?
./data/CommonVoice2_dataset/clips/common_voice_en_17253665.mp3,"no, olivia is a brunette."
./data/CommonVoice2_dataset/clips/common_voice_en_17253666.mp3,"oh, i used to play tennis when i was younger."
./data/CommonVoice2_dataset/clips/common_voice_en_17253667.mp3,"watch out, blues ahead!"
./data/CommonVoice2_dataset/clips/common_voice_en_17253668.mp3,will you come with me?
./data/CommonVoice2_dataset/clips/common_voice_en_17253669.mp3,"to no surprise, the equator indeed crosses ecuador."
./data/CommonVoice2_dataset/clips/common_voice_en_155753.mp3,they heard the people walking on the street.
./data/CommonVoice2_dataset/clips/common_voice_en_155754.mp3,you ought to know that.
./data/CommonVoice2_dataset/clips/common_voice_en_155755.mp3,they're not my children.
./data/CommonVoice2_dataset/clips/common_voice_en_155756.mp3,you mean the one who drank so much?
./data/CommonVoice2_dataset/clips/common_voice_en_155757.mp3,i really did it quite brilliantly.
./data/CommonVoice2_dataset/clips/common_voice_en_155758.mp3,that's a swell bracelet you're wearing.
./data/CommonVoice2_dataset/clips/common_voice_en_155759.mp3,"she keeps saying that she has no regrets about moving back home, but i'm not sure if it's entirely true."
./data/CommonVoice2_dataset/clips/common_voice_en_155760.mp3,i wasn't born yesterday.
./data/CommonVoice2_dataset/clips/common_voice_en_38388.mp3,the boy wanted to believe that his friend had simply become separated from him by accident.
./data/CommonVoice2_dataset/clips/common_voice_en_38389.mp3,he believed in omens.
./data/CommonVoice2_dataset/clips/common_voice_en_38390.mp3,i told you that your dream was a difficult one.
./data/CommonVoice2_dataset/clips/common_voice_en_38391.mp3,"""two days ago, you said that i had never dreamed of travel,"" the merchant answered."
./data/CommonVoice2_dataset/clips/common_voice_en_38392.mp3,they returned to the gates of the monastery.
./data/CommonVoice2_dataset/clips/common_voice_en_38393.mp3,"i learned how to care for sheep, and i haven't forgotten how that's done."
./data/CommonVoice2_dataset/clips/common_voice_en_38394.mp3,"the sun thought about that, and decided to shine more brightly."
./data/CommonVoice2_dataset/clips/common_voice_en_38395.mp3,"the boy didn't know what a person's ""destiny"" was."
./data/CommonVoice2_dataset/clips/common_voice_en_17791439.mp3,"this wasn't just a selfless act, they wanted to become elected."
./data/CommonVoice2_dataset/clips/common_voice_en_17791440.mp3,make the best of a bad bargain.
./data/CommonVoice2_dataset/clips/common_voice_en_17791441.mp3,the fly made its way along the wall.
./data/CommonVoice2_dataset/clips/common_voice_en_17791442.mp3,"third, the empire had shifted its military focus to the west."
./data/CommonVoice2_dataset/clips/common_voice_en_17791445.mp3,every cloud has a silver lining.
./data/CommonVoice2_dataset/clips/common_voice_en_17791446.mp3,the medical examiner reported that the cause of death was a homicide.
./data/CommonVoice2_dataset/clips/common_voice_en_17791447.mp3,and this is true.
./data/CommonVoice2_dataset/clips/common_voice_en_17791448.mp3,what did you eat for dinner?
./data/CommonVoice2_dataset/clips/common_voice_en_17269387.mp3,how much do you want?
./data/CommonVoice2_dataset/clips/common_voice_en_17269388.mp3,"he that considers too much, will not bring anything to performance."
./data/CommonVoice2_dataset/clips/common_voice_en_17269395.mp3,what do you advise?
./data/CommonVoice2_dataset/clips/common_voice_en_17269396.mp3,"with her index finger, the little girl pointed to her mum."
./data/CommonVoice2_dataset/clips/common_voice_en_17269397.mp3,"many languages are spoken in tanzania, one of them is zulu."
./data/CommonVoice2_dataset/clips/common_voice_en_17269398.mp3,"to the world you may be one person, but to one person, you may be the world."
./data/CommonVoice2_dataset/clips/common_voice_en_17269399.mp3,"built january nineteenth, nineteen-seventeen, the monument is now celebrating its centennial."
./data/CommonVoice2_dataset/clips/common_voice_en_17269400.mp3,may i borrow your bolster?
./data/CommonVoice2_dataset/clips/common_voice_en_49225.mp3,its lower end was still embedded.
./data/CommonVoice2_dataset/clips/common_voice_en_49226.mp3,they formed heaps that are visible a mile and a half away.
./data/CommonVoice2_dataset/clips/common_voice_en_49227.mp3,you can't believe it's not butter?
./data/CommonVoice2_dataset/clips/common_voice_en_49228.mp3,hires two personal trainers and make one of them train the other one.
