./data/CommonVoice2_dataset/clips/common_voice_en_18893807.mp3,crimes committed east of the curzon line could not be prosecuted by polish courts.
./data/CommonVoice2_dataset/clips/common_voice_en_18893814.mp3,"for connections and distances, see the route diagram."
./data/CommonVoice2_dataset/clips/common_voice_en_18893815.mp3,further education courses in sport and tourism are also taught there.
./data/CommonVoice2_dataset/clips/common_voice_en_18893816.mp3,the entercom-owned station broadcasts a sports radio format.
./data/CommonVoice2_dataset/clips/common_voice_en_18893817.mp3,the identity of the specimen is being kept secret by harlan.
./data/CommonVoice2_dataset/clips/common_voice_en_18923782.mp3,there are two retreat-houses close to the abbey.
./data/CommonVoice2_dataset/clips/common_voice_en_18923784.mp3,"by july and august, the north-central states become the most favorable."
./data/CommonVoice2_dataset/clips/common_voice_en_18923785.mp3,the couple also spent significant amounts of time in geneva and paris.
./data/CommonVoice2_dataset/clips/common_voice_en_18923786.mp3,some software also has other requirements for proper performance.
./data/CommonVoice2_dataset/clips/common_voice_en_556729.mp3,"it was, however, still so hot from its flight through the air."
./data/CommonVoice2_dataset/clips/common_voice_en_556730.mp3,"he did find it, soon after dawn, and not far from the sand pits."
./data/CommonVoice2_dataset/clips/common_voice_en_556731.mp3,then suddenly he noticed it with a start.
./data/CommonVoice2_dataset/clips/common_voice_en_556732.mp3,"if you start your emails with ""greetings"" let me be the first to welcome you to earth."
./data/CommonVoice2_dataset/clips/common_voice_en_556736.mp3,and the sand and gravel had been flung violently in every direction.
./data/CommonVoice2_dataset/clips/common_voice_en_556738.mp3,the first rule of don't fight club is let's talk about it.
./data/CommonVoice2_dataset/clips/common_voice_en_556739.mp3,most meteorites are more or less rounded.
./data/CommonVoice2_dataset/clips/common_voice_en_556740.mp3,i heard a peculiar humming sound from the pit.
./data/CommonVoice2_dataset/clips/common_voice_en_556743.mp3,the crowd swayed a little as i elbowed my way through.
./data/CommonVoice2_dataset/clips/common_voice_en_556744.mp3,the top of the cylinder was rotating on its body.
./data/CommonVoice2_dataset/clips/common_voice_en_556745.mp3,but that was simply because my eye was tired.
./data/CommonVoice2_dataset/clips/common_voice_en_556746.mp3,i was impatient to see it opened.
./data/CommonVoice2_dataset/clips/common_voice_en_556747.mp3,the time must have been somewhere around six o'clock.
./data/CommonVoice2_dataset/clips/common_voice_en_556749.mp3,hundreds of observers saw the flame that night and the night after.
./data/CommonVoice2_dataset/clips/common_voice_en_52187.mp3,"of course, the two were unable to do anything."
./data/CommonVoice2_dataset/clips/common_voice_en_52188.mp3,dense clouds of smoke or dust can be seen through a powerful telescope.
./data/CommonVoice2_dataset/clips/common_voice_en_52189.mp3,"sadly, my dream of becoming a squirrel whisperer may never happen."
./data/CommonVoice2_dataset/clips/common_voice_en_52190.mp3,"i thought about whether we should find coins and models in it, and so on."
./data/CommonVoice2_dataset/clips/common_voice_en_52191.mp3,it left a greenish streak that glowed for some seconds.
./data/CommonVoice2_dataset/clips/common_voice_en_52192.mp3,replace the ts in tim tebow's name with any other consonant to get a star wars character
./data/CommonVoice2_dataset/clips/common_voice_en_52193.mp3,it was such a gradual movement that he found it only by noticing the dots.
./data/CommonVoice2_dataset/clips/common_voice_en_52194.mp3,"at the first glance, it was really not very exciting."
./data/CommonVoice2_dataset/clips/common_voice_en_52196.mp3,the greatest authority on meteorites stated that the height of its first appearance was about ninety or one hundred miles.
./data/CommonVoice2_dataset/clips/common_voice_en_52197.mp3,even then he hardly understood what this meant.
./data/CommonVoice2_dataset/clips/common_voice_en_52198.mp3,they had gone away to breakfast at henderson's house.
./data/CommonVoice2_dataset/clips/common_voice_en_52199.mp3,"at once, he connected the two incidents."
./data/CommonVoice2_dataset/clips/common_voice_en_52200.mp3,no one seemed to have thought about it that night.
./data/CommonVoice2_dataset/clips/common_voice_en_52201.mp3,"i need you to be spontaneous. he asked me out to ""din din."""
./data/CommonVoice2_dataset/clips/common_voice_en_13714923.mp3,i cannot believe it.
./data/CommonVoice2_dataset/clips/common_voice_en_13714924.mp3,"there's many a slip, twixt cup and the lip."
./data/CommonVoice2_dataset/clips/common_voice_en_13714925.mp3,my keyboard is filled with dust.
./data/CommonVoice2_dataset/clips/common_voice_en_13714926.mp3,she retracted her statement.
./data/CommonVoice2_dataset/clips/common_voice_en_13714927.mp3,and so it proved.
./data/CommonVoice2_dataset/clips/common_voice_en_13714928.mp3,slide the tray across the glass top.
./data/CommonVoice2_dataset/clips/common_voice_en_13714930.mp3,"if anything can go wrong, it will."
./data/CommonVoice2_dataset/clips/common_voice_en_13714931.mp3,male animals secrete pheromones that attract females.
./data/CommonVoice2_dataset/clips/common_voice_en_13714932.mp3,fabian does not like pepper.
./data/CommonVoice2_dataset/clips/common_voice_en_13714934.mp3,we find joy in the simplest things.
./data/CommonVoice2_dataset/clips/common_voice_en_13714935.mp3,"darling, i have a gift for you."
./data/CommonVoice2_dataset/clips/common_voice_en_13714936.mp3,it's an ill wind that blows no-one some good.
./data/CommonVoice2_dataset/clips/common_voice_en_13714937.mp3,the problem is that there is no problem when there should have been one.
./data/CommonVoice2_dataset/clips/common_voice_en_13714939.mp3,i wonder what he wants?
./data/CommonVoice2_dataset/clips/common_voice_en_13714940.mp3,tenderly tenor
./data/CommonVoice2_dataset/clips/common_voice_en_13714941.mp3,a bowl of rice is free with chicken stew.
./data/CommonVoice2_dataset/clips/common_voice_en_13714942.mp3,pack the kits and don't forget the salt.
./data/CommonVoice2_dataset/clips/common_voice_en_13714943.mp3,"if you release the clutch too quickly, the engine will stall."
./data/CommonVoice2_dataset/clips/common_voice_en_107210.mp3,"""i'll be back,"" the boy said."
./data/CommonVoice2_dataset/clips/common_voice_en_107211.mp3,but he had to move on.
./data/CommonVoice2_dataset/clips/common_voice_en_107212.mp3,the boy was sad as he left her that day.
./data/CommonVoice2_dataset/clips/common_voice_en_107213.mp3,but they don't count.
./data/CommonVoice2_dataset/clips/common_voice_en_107214.mp3,i've heard her speak of you.
./data/CommonVoice2_dataset/clips/common_voice_en_107215.mp3,because you will never again be able to keep it quiet.
./data/CommonVoice2_dataset/clips/common_voice_en_107216.mp3,"they never have to make any decisions, he thought."
./data/CommonVoice2_dataset/clips/common_voice_en_107217.mp3,i heard a faint movement under my feet.
./data/CommonVoice2_dataset/clips/common_voice_en_107218.mp3,"""you must always know what it is that you want,"" the old king had said."
./data/CommonVoice2_dataset/clips/common_voice_en_107220.mp3,i'm afraid it is important.
./data/CommonVoice2_dataset/clips/common_voice_en_107221.mp3,"hundreds must have seen it, and taken it for a falling star."
./data/CommonVoice2_dataset/clips/common_voice_en_107222.mp3,"the boy smiled, and continued digging."
./data/CommonVoice2_dataset/clips/common_voice_en_107224.mp3,i'll have ned write it up.
./data/CommonVoice2_dataset/clips/common_voice_en_107225.mp3,he appeared with the first stars of evening.
./data/CommonVoice2_dataset/clips/common_voice_en_107226.mp3,it was such a gradual movement that he found it only by noticing the dots.
./data/CommonVoice2_dataset/clips/common_voice_en_107228.mp3,i told him we could teach her to ignore people who waste her time.
./data/CommonVoice2_dataset/clips/common_voice_en_107229.mp3,"drawing from my own experience as a learner of english and german, i value engaging activities that involve everyday conversation."
./data/CommonVoice2_dataset/clips/common_voice_en_107230.mp3,"and seizing the boy's bag, the alchemist gave the gold coins to the chief."
./data/CommonVoice2_dataset/clips/common_voice_en_107231.mp3,"when he's an old man, he's going to spend a month in africa."
./data/CommonVoice2_dataset/clips/common_voice_en_107232.mp3,and ask for a glass of wine for me.
./data/CommonVoice2_dataset/clips/common_voice_en_107233.mp3,she felt like a weakling in comparison to her newborn daughter.
./data/CommonVoice2_dataset/clips/common_voice_en_107234.mp3,"when i'm eating, that's all i think about."
./data/CommonVoice2_dataset/clips/common_voice_en_107235.mp3,i can explain if you'll just listen.
./data/CommonVoice2_dataset/clips/common_voice_en_107236.mp3,"the old man opened his cape, and the boy was struck by what he saw."
./data/CommonVoice2_dataset/clips/common_voice_en_107237.mp3,the boy thought about the crystal merchant.
./data/CommonVoice2_dataset/clips/common_voice_en_107238.mp3,you have been a real blessing to me.
./data/CommonVoice2_dataset/clips/common_voice_en_598975.mp3,my review of the sun: one star.
./data/CommonVoice2_dataset/clips/common_voice_en_598976.mp3,it was dropping off in flakes and raining down on the sand.
./data/CommonVoice2_dataset/clips/common_voice_en_598977.mp3,"of course, the two were unable to do anything."
./data/CommonVoice2_dataset/clips/common_voice_en_598979.mp3,the newspaper articles had prepared everyone for the reception of the idea.
./data/CommonVoice2_dataset/clips/common_voice_en_598980.mp3,we lit the lantern and walked over to his house.
./data/CommonVoice2_dataset/clips/common_voice_en_598981.mp3,"i thought about whether we should find coins and models in it, and so on."
./data/CommonVoice2_dataset/clips/common_voice_en_598982.mp3,all that time the martians must have been getting ready.
./data/CommonVoice2_dataset/clips/common_voice_en_598983.mp3,he was immensely excited at the news.
./data/CommonVoice2_dataset/clips/common_voice_en_598984.mp3,"hundreds must have seen it, and taken it for a falling star."
./data/CommonVoice2_dataset/clips/common_voice_en_598985.mp3,you wanna take this outside?
./data/CommonVoice2_dataset/clips/common_voice_en_598986.mp3,you can't believe it's not butter?
./data/CommonVoice2_dataset/clips/common_voice_en_598987.mp3,it left a greenish streak that glowed for some seconds.
./data/CommonVoice2_dataset/clips/common_voice_en_598988.mp3,"that night, there was another jetting out of gas from the distant planet."
./data/CommonVoice2_dataset/clips/common_voice_en_598989.mp3,replace the ts in tim tebow's name with any other consonant to get a star wars character
./data/CommonVoice2_dataset/clips/common_voice_en_598990.mp3,"as soon as he saw me among the crowd, he called to me to come down."
./data/CommonVoice2_dataset/clips/common_voice_en_598991.mp3,ogilvy told him everything that he had seen.
./data/CommonVoice2_dataset/clips/common_voice_en_598992.mp3,"i remember how i sat on the table there in the blackness, with patches of green and crimson swimming before my eyes."
./data/CommonVoice2_dataset/clips/common_voice_en_598993.mp3,"as i watched, the planet seemed to grow larger and smaller."
./data/CommonVoice2_dataset/clips/common_voice_en_598994.mp3,you point to a trail of ants leading into the house.
./data/CommonVoice2_dataset/clips/common_voice_en_598995.mp3,the guy thought he was a lunatic at large and made an unsuccessful attempt to stop him.
./data/CommonVoice2_dataset/clips/common_voice_en_598996.mp3,the only shadow was that of the few scattered pine trees.
./data/CommonVoice2_dataset/clips/common_voice_en_598997.mp3,the burning fire had been extinguished.
./data/CommonVoice2_dataset/clips/common_voice_en_598998.mp3,it was only when i got this close to it that the strangeness of it was at all evident to me.
./data/CommonVoice2_dataset/clips/common_voice_en_598999.mp3,henderson was taking it in.
./data/CommonVoice2_dataset/clips/common_voice_en_599000.mp3,an huge hole had been made by the impact of the projectile.
./data/CommonVoice2_dataset/clips/common_voice_en_599001.mp3,i thought the unscrewing might be automatic.
./data/CommonVoice2_dataset/clips/common_voice_en_599002.mp3,it seemed to him that it fell to earth about one hundred miles east of here.
./data/CommonVoice2_dataset/clips/common_voice_en_114755.mp3,it's a miracle that nobody has found out about this yet.
./data/CommonVoice2_dataset/clips/common_voice_en_114756.mp3,have you seen my mom?
./data/CommonVoice2_dataset/clips/common_voice_en_114757.mp3,it's useful to have separate commands for moving the pointer and clicking.
./data/CommonVoice2_dataset/clips/common_voice_en_114758.mp3,you know where i can get it?
./data/CommonVoice2_dataset/clips/common_voice_en_114759.mp3,that can't be true.
./data/CommonVoice2_dataset/clips/common_voice_en_114760.mp3,she composed an emotional song in her bedroom.
./data/CommonVoice2_dataset/clips/common_voice_en_114761.mp3,about an hour ago.
./data/CommonVoice2_dataset/clips/common_voice_en_114762.mp3,there isn't any more wine.
./data/CommonVoice2_dataset/clips/common_voice_en_114763.mp3,the reader does not need to know how it is actually computed.
./data/CommonVoice2_dataset/clips/common_voice_en_114764.mp3,your crew will do the mop up job.
./data/CommonVoice2_dataset/clips/common_voice_en_114765.mp3,only you expected it to be like other marriages.
./data/CommonVoice2_dataset/clips/common_voice_en_114766.mp3,i'm not interested in your book.
./data/CommonVoice2_dataset/clips/common_voice_en_114767.mp3,your age fits you.
./data/CommonVoice2_dataset/clips/common_voice_en_114768.mp3,but then i realized she couldn't have been.
./data/CommonVoice2_dataset/clips/common_voice_en_114769.mp3,how about some wine?
./data/CommonVoice2_dataset/clips/common_voice_en_114770.mp3,is that screwball pit-pat still around?
./data/CommonVoice2_dataset/clips/common_voice_en_114771.mp3,is it for further automatic processing?
./data/CommonVoice2_dataset/clips/common_voice_en_114772.mp3,save that for the tribune.
./data/CommonVoice2_dataset/clips/common_voice_en_114773.mp3,thanks for dropping around.
./data/CommonVoice2_dataset/clips/common_voice_en_114774.mp3,what difference does it make what time it is?
./data/CommonVoice2_dataset/clips/common_voice_en_114775.mp3,"in retrospect, everything was already decided when we heard the siren."
./data/CommonVoice2_dataset/clips/common_voice_en_114776.mp3,mr. brad cables you need cash.
./data/CommonVoice2_dataset/clips/common_voice_en_114777.mp3,but they were engaged.
./data/CommonVoice2_dataset/clips/common_voice_en_114778.mp3,it was the devil!
./data/CommonVoice2_dataset/clips/common_voice_en_114779.mp3,his nutrition consisted almost entirely of cereals.
./data/CommonVoice2_dataset/clips/common_voice_en_114780.mp3,it's even higher than this.
./data/CommonVoice2_dataset/clips/common_voice_en_114781.mp3,nostalgia isn't what it used to be.
./data/CommonVoice2_dataset/clips/common_voice_en_18515918.mp3,i was glad to hear this.
./data/CommonVoice2_dataset/clips/common_voice_en_18515919.mp3,one could sense the struggle going on within.
./data/CommonVoice2_dataset/clips/common_voice_en_18515920.mp3,he gave the door handle an apologetic rattle.
./data/CommonVoice2_dataset/clips/common_voice_en_18515921.mp3,can't say i mind either way.
./data/CommonVoice2_dataset/clips/common_voice_en_18515922.mp3,it was one of the high spots of my youth.
./data/CommonVoice2_dataset/clips/common_voice_en_18515924.mp3,i read the thing again.
./data/CommonVoice2_dataset/clips/common_voice_en_18515927.mp3,he lay in bed from dawn to dusk.
./data/CommonVoice2_dataset/clips/common_voice_en_18515933.mp3,every now and then they remember to give me some food.
./data/CommonVoice2_dataset/clips/common_voice_en_18515934.mp3,i have a dreadful headache.
./data/CommonVoice2_dataset/clips/common_voice_en_18515935.mp3,the idiots are in charge.
./data/CommonVoice2_dataset/clips/common_voice_en_18515937.mp3,by that answer my professional medical prestige stood or fell.
./data/CommonVoice2_dataset/clips/common_voice_en_18515942.mp3,"apple, google, amazon and facebook are often described as tech giants."
./data/CommonVoice2_dataset/clips/common_voice_en_18515945.mp3,"""i have come for my brains,"" remarked the scarecrow, a little uneasily."
./data/CommonVoice2_dataset/clips/common_voice_en_18515946.mp3,"white leghorns, said mrs mortimer."
./data/CommonVoice2_dataset/clips/common_voice_en_18515949.mp3,what's her call sign?
./data/CommonVoice2_dataset/clips/common_voice_en_18515954.mp3,"oh, about ten swallows; say sixteen medium-sized gulps."
./data/CommonVoice2_dataset/clips/common_voice_en_18515955.mp3,he broke out into a paroxysm of coughing.
./data/CommonVoice2_dataset/clips/common_voice_en_18515956.mp3,the hydroelectric power station generated electricity.
./data/CommonVoice2_dataset/clips/common_voice_en_18515957.mp3,what sort of landscape?
./data/CommonVoice2_dataset/clips/common_voice_en_18515959.mp3,when did you ever take me for a chump?
./data/CommonVoice2_dataset/clips/common_voice_en_18515961.mp3,"good morning, i'd like to book a holiday."
./data/CommonVoice2_dataset/clips/common_voice_en_18515963.mp3,the weakness passed.
./data/CommonVoice2_dataset/clips/common_voice_en_18515964.mp3,i had no wish to tear myself away unless i had to.
./data/CommonVoice2_dataset/clips/common_voice_en_18515966.mp3,ding dong merrily on high.
./data/CommonVoice2_dataset/clips/common_voice_en_18515967.mp3,"if the hat fits, then wear it!"
./data/CommonVoice2_dataset/clips/common_voice_en_18515969.mp3,kirsty might be able to do it; she has just come off her break.
./data/CommonVoice2_dataset/clips/common_voice_en_18515970.mp3,his acting is flawless.
./data/CommonVoice2_dataset/clips/common_voice_en_18515972.mp3,take notes; this is important.
./data/CommonVoice2_dataset/clips/common_voice_en_18515976.mp3,he inspected the photograph for a moment with growing gloom.
./data/CommonVoice2_dataset/clips/common_voice_en_18515977.mp3,"he loves angela, i tell you."
./data/CommonVoice2_dataset/clips/common_voice_en_573052.mp3,"i can learn something from the desert, too."
./data/CommonVoice2_dataset/clips/common_voice_en_573053.mp3,there was nothing to hold him back except himself.
./data/CommonVoice2_dataset/clips/common_voice_en_573054.mp3,he had come to the town only to find a woman who could interpret his dream.
./data/CommonVoice2_dataset/clips/common_voice_en_573055.mp3,"and yet, none of these people has ever met the old king."
./data/CommonVoice2_dataset/clips/common_voice_en_573056.mp3,and he hadn't perceived them because he had become accustomed to them.
./data/CommonVoice2_dataset/clips/common_voice_en_573057.mp3,but he didn't stop.
./data/CommonVoice2_dataset/clips/common_voice_en_573058.mp3,"""there's no danger,"" the boy said, when they had moved on past the encampment."
./data/CommonVoice2_dataset/clips/common_voice_en_573059.mp3,"the mixture took on a reddish color, almost the color of blood."
./data/CommonVoice2_dataset/clips/common_voice_en_573060.mp3,and he gave the boy his blessing.
./data/CommonVoice2_dataset/clips/common_voice_en_573061.mp3,"on the first day he returned with a rabbit, and on the second with two birds."
./data/CommonVoice2_dataset/clips/common_voice_en_573062.mp3,all who went there were happy at having done so.
./data/CommonVoice2_dataset/clips/common_voice_en_573063.mp3,on the very first page it described a burial ceremony.
./data/CommonVoice2_dataset/clips/common_voice_en_573064.mp3,"i pointed out mars, a bright dot of light."
./data/CommonVoice2_dataset/clips/common_voice_en_573065.mp3,"there was a full moon, and the boy told the englishman the story of his life."
./data/CommonVoice2_dataset/clips/common_voice_en_573066.mp3,"they looked for the fallen mass, but found nothing."
./data/CommonVoice2_dataset/clips/common_voice_en_573067.mp3,"he is going to transform himself into the wind, just to demonstrate his powers."
./data/CommonVoice2_dataset/clips/common_voice_en_573068.mp3,"and there were dunes, rocks, and plants that insisted on living where survival seemed impossible."
./data/CommonVoice2_dataset/clips/common_voice_en_573069.mp3,"i wanted to sleep a little longer, he thought."
./data/CommonVoice2_dataset/clips/common_voice_en_573070.mp3,he spent the entire morning observing the infrequent comings and goings in the street.
./data/CommonVoice2_dataset/clips/common_voice_en_573071.mp3,and he knew what was the fair price for every one of his animals.
./data/CommonVoice2_dataset/clips/common_voice_en_573072.mp3,"""and this is for me,"" said the alchemist, keeping one of the parts."
./data/CommonVoice2_dataset/clips/common_voice_en_573073.mp3,"""from here on, you will be alone,"" the alchemist said."
./data/CommonVoice2_dataset/clips/common_voice_en_573074.mp3,the stranger continued to hold the sword at the boy's forehead.
./data/CommonVoice2_dataset/clips/common_voice_en_573075.mp3,he suddenly felt tremendously happy.
./data/CommonVoice2_dataset/clips/common_voice_en_573076.mp3,he paused for a moment to see if the woman knew what the egyptian pyramids were.
./data/CommonVoice2_dataset/clips/common_voice_en_573077.mp3,but none of that mattered to the alchemist.
./data/CommonVoice2_dataset/clips/common_voice_en_573078.mp3,but that was simply because my eye was tired.
